"id","company_id","domain_id","organisation_id","vendor_id","unit_id","branch_id","flow_id","element_type","counter_group_type","counter_group_key","counter_key","model_type","counter_group_lookup","counter_lookup","counter_group_description","counter_description","is_active","created_time","created_by","updated_time","updated_by","extra_info"
18410,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494450",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
18412,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494451",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
13924,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466678",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
7195,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776013",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7198,13,11,11,11,111,111,111,UNC,Network Slice,"1929457448",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
18423,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494463",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
7199,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457401",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7201,13,11,11,11,111,111,111,vePDG,Whole System,"1909653515",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
18424,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494464",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
18425,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494465",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
7204,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929459391",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7206,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457403",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7208,13,11,11,11,111,111,111,UDG,fg name,"1914346207",etlApp.measObjLdn_fg name:fg name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7209,13,11,11,11,111,111,111,UDG,Application Instance Name,"1914346210",etlApp.constant_fragmentDate,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7210,13,11,11,11,111,111,111,vePDG,Whole System,"1909653517",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7224,13,11,11,11,111,111,111,vePDG,Whole System,"1909653518",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7235,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455431",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7237,13,11,11,11,111,111,111,UNC,UsnFunction,"117496519",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7239,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776010",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7249,13,11,11,11,111,111,111,vePDG,Whole System,"1909653519",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7255,13,11,11,11,111,111,111,UNC,PLMN,"117475533",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7260,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455430",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7261,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776011",etlApp.constant_nodeName,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7263,13,11,11,11,111,111,111,UDG,Node Name,"1914306811",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7264,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929525377",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7276,13,11,11,11,111,111,111,UDG,Node Name,"1914306810",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7277,13,11,11,11,111,111,111,UDG,Node Name,"1914307066",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7278,13,11,11,11,111,111,111,UDG,Pod Name,"1914306957",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7280,13,11,11,11,111,111,111,UNC,M3UA link,"117440656",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7282,13,11,11,11,111,111,111,UDG,Node Name,"1914306966",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
13925,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466677",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
13927,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466683",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
13928,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466682",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
7288,13,11,11,11,111,111,111,UDG,Node Name,"1914307065",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7291,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776013",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7295,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457408",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7298,13,11,11,11,111,111,111,UDG,Pod Name,"1914306959",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7304,13,11,11,11,111,111,111,UNC,Network Slice,"1929457442",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
18428,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494467",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
18429,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494468",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
18430,13,11,11,11,111,111,111,UNC,TAI Group,"117496852","117494469",VARIABLE,,,,,true,2026-01-26 15:27:55.988 +0300,,,,
7307,13,11,11,11,111,111,111,UDG,Node Name,"1914306964",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7311,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455389",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7313,13,11,11,11,111,111,111,UDG,Pod Name,"1914306958",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7316,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776011",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7319,13,11,11,11,111,111,111,UNC,Network Slice,"1929457443",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7205,13,11,11,11,111,111,111,vePDG,Resource Unit,"1909653509",etlApp.constant_nodeId,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7321,13,11,11,11,111,111,111,UDG,Node Name,"1914306965",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7323,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455388",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7325,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776010",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7326,13,11,11,11,111,111,111,vePDG,Whole System,"1909653510",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7330,13,11,11,11,111,111,111,UNC,Network Slice,"1929457444",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7336,13,11,11,11,111,111,111,UDG,Node Name,"1914307062",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7338,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455387",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7339,13,11,11,11,111,111,111,UNC,Gb mode RAI,"117440562",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7340,13,11,11,11,111,111,111,vePDG,Whole System,"1909653511",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7342,13,11,11,11,111,111,111,UNC,Network Slice,"1929457445",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7343,13,11,11,11,111,111,111,UDG,Node Name,"1914306963",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7346,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455386",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7347,13,11,11,11,111,111,111,vePDG,Whole System,"1909653512",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
10493,13,11,11,11,111,111,111,vePDG,Whole System,"1909653522",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.979 +0300,,,,
7351,13,11,11,11,111,111,111,UNC,Network Slice,"1929457446",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7353,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455385",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7354,13,11,11,11,111,111,111,UNC,Network Slice,"1929457447",etlApp.info_uniqueRowCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7357,13,11,11,11,111,111,111,UDG,app name,"1929379846",etlApp.measObjLdn_app name:App Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7358,13,11,11,11,111,111,111,UDG,Node Name,"1914306809",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7364,13,11,11,11,111,111,111,UNC,MCC,"1929457465",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7373,13,11,11,11,111,111,111,UDG,Node Name,"1914306808",etlApp.constant.measCollec_beginTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7374,13,11,11,11,111,111,111,UDG,app name,"1929379845",etlApp.measObjLdn_app name:App Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7384,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776009",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7385,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455380",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7395,13,11,11,11,111,111,111,UNC,Service disk partition,"167774700",etlApp.measObjLdn_Service disk partition:RU Name,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7397,13,11,11,11,111,111,111,UNC,Host Name,"1929947376",etlApp.constant_fragmentDate,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7400,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776008",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
13929,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466685",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
13930,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466684",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
13931,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466687",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
13932,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457418","1929466686",VARIABLE,,,,,true,2026-01-26 15:27:55.982 +0300,,,,
7408,13,11,11,11,111,111,111,UDG,CSDB Process,"1908015364",etlApp.info_fileId,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7418,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457421",etlApp.measObjLdn_SERVICEGROUP:ServiceGroup,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7425,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776007",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7445,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776006",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7447,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455383",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7448,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457423",etlApp.measObjLdn_SERVICEGROUP:ServiceGroup,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7449,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776005",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7452,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455384",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7453,13,11,11,11,111,111,111,UDG,Node Name,"1914307068",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7455,13,11,11,11,111,111,111,UNC,Gb interface BSSID,"117440526",etlApp.measObjLdn_Gb interface BSSID:OMCAgentId,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7456,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455390",etlApp.constant.granPeriod_endTime,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7457,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776004",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7459,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455381",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7461,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457425",etlApp.measObjLdn_SERVICEGROUP:ServiceGroup,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7462,13,11,11,11,111,111,111,UDG,Node Name,"1914307067",etlApp.measObjLdn_Node Name:GroupType,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7463,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929776003",etlApp.constant.granPeriod_duration,CONSTANT,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7464,13,11,11,11,111,111,111,UNC,APN,"1929455420",etlApp.measObjLdn_APN:OMCAgentId,MEASOBJLDN,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
7465,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382",etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-01-26 15:27:55.977 +0300,,,,
